index,customer_id,date,missed_payments,defaulted
0,1,2018-07-31 00:00:00,0,0
1,1,2018-08-31 00:00:00,0,0
2,1,2018-09-30 00:00:00,0,0
3,1,2018-10-31 00:00:00,0,0
4,1,2018-11-30 00:00:00,0,0
5,1,2018-12-31 00:00:00,300,0
6,1,2019-01-31 00:00:00,300,0
7,1,2019-02-28 00:00:00,350,0
8,1,2019-03-31 00:00:00,350,0
9,1,2019-04-30 00:00:00,350,0
10,1,2019-05-31 00:00:00,400,0
11,1,2019-06-30 00:00:00,400,0
12,1,2019-07-31 00:00:00,400,0
13,1,2019-08-31 00:00:00,400,0
14,1,2019-09-30 00:00:00,400,0
15,1,2019-10-31 00:00:00,400,0
16,1,2019-11-30 00:00:00,0,1
17,1,2019-12-31 00:00:00,0,1
18,1,2020-01-31 00:00:00,0,1
19,1,2020-02-29 00:00:00,0,1
20,1,2020-03-31 00:00:00,0,1
21,1,2020-04-30 00:00:00,0,1
22,1,2020-05-31 00:00:00,0,1
23,1,2020-06-30 00:00:00,0,1
24,1,2020-07-31 00:00:00,0,1
25,2,2018-07-31 00:00:00,0,0
26,2,2018-08-31 00:00:00,0,0
27,2,2018-09-30 00:00:00,0,0
28,2,2018-10-31 00:00:00,50,0
29,2,2018-11-30 00:00:00,50,0
30,2,2018-12-31 00:00:00,50,0
31,2,2019-01-31 00:00:00,50,0
32,2,2019-02-28 00:00:00,50,0
33,2,2019-03-31 00:00:00,50,0
34,2,2019-04-30 00:00:00,60,0
35,2,2019-05-31 00:00:00,60,0
36,2,2019-06-30 00:00:00,60,0
37,2,2019-07-31 00:00:00,60,0
38,2,2019-08-31 00:00:00,60,0
39,2,2019-09-30 00:00:00,0,1
40,2,2019-10-31 00:00:00,0,1
41,2,2019-11-30 00:00:00,0,1
42,2,2019-12-31 00:00:00,0,1
43,2,2020-01-31 00:00:00,0,1
44,2,2020-02-29 00:00:00,0,1
45,2,2020-03-31 00:00:00,0,1
46,2,2020-04-30 00:00:00,0,1
47,2,2020-05-31 00:00:00,0,1
48,2,2020-06-30 00:00:00,0,1
49,2,2020-07-31 00:00:00,0,1
50,3,2019-11-30 00:00:00,30,0
51,3,2019-12-31 00:00:00,0,1
52,3,2020-01-31 00:00:00,0,1
53,3,2020-02-29 00:00:00,0,1
54,3,2020-03-31 00:00:00,0,1
55,3,2020-04-30 00:00:00,0,1
56,3,2020-05-31 00:00:00,40,0
57,3,2020-06-30 00:00:00,40,0
58,3,2020-07-31 00:00:00,40,0
59,3,2020-08-31 00:00:00,0,1
60,3,2020-09-30 00:00:00,0,1
61,3,2020-10-31 00:00:00,0,1
62,3,2020-11-30 00:00:00,0,1
63,3,2020-12-31 00:00:00,0,0
64,3,2021-01-31 00:00:00,50,0
65,3,2021-02-28 00:00:00,0,1
66,3,2021-03-31 00:00:00,0,1
67,3,2021-04-30 00:00:00,0,1
68,3,2021-05-31 00:00:00,0,1
69,3,2021-06-30 00:00:00,0,1
70,3,2021-07-31 00:00:00,0,1
71,3,2021-08-31 00:00:00,0,0
72,3,2021-09-30 00:00:00,0,0
73,3,2021-10-31 00:00:00,0,0
74,3,2021-11-30 00:00:00,10,0
75,3,2021-12-31 00:00:00,10,0
76,3,2022-01-31 00:00:00,15,0
77,3,2022-02-28 00:00:00,15,0
78,3,2022-03-31 00:00:00,0,1
79,3,2022-04-30 00:00:00,0,1
80,3,2022-05-31 00:00:00,0,1
81,3,2022-06-30 00:00:00,0,1
82,3,2022-07-31 00:00:00,0,0
83,3,2022-08-31 00:00:00,0,0
84,4,2019-11-30 00:00:00,0,0
85,4,2019-12-31 00:00:00,0,0
86,4,2020-01-31 00:00:00,0,0
87,4,2020-02-29 00:00:00,0,0
88,4,2020-03-31 00:00:00,0,0
89,4,2020-04-30 00:00:00,30,0
90,4,2020-05-31 00:00:00,30,0
91,4,2020-06-30 00:00:00,35,0
92,4,2020-07-31 00:00:00,35,0
93,4,2020-08-31 00:00:00,35,0
94,4,2020-09-30 00:00:00,0,1
95,4,2020-10-31 00:00:00,0,1
96,4,2020-11-30 00:00:00,0,1
97,4,2020-12-31 00:00:00,0,1
98,4,2021-01-31 00:00:00,0,1
99,4,2021-02-28 00:00:00,0,0
100,4,2021-03-31 00:00:00,0,0
101,4,2021-04-30 00:00:00,60,0
102,4,2021-05-31 00:00:00,60,0
103,4,2021-06-30 00:00:00,0,1
104,4,2021-07-31 00:00:00,0,1
105,4,2021-08-31 00:00:00,0,1
106,4,2021-09-30 00:00:00,0,1
107,4,2021-10-31 00:00:00,0,1
108,4,2021-11-30 00:00:00,0,1
109,4,2021-12-31 00:00:00,0,0
110,4,2022-01-31 00:00:00,0,0
111,4,2022-02-28 00:00:00,0,0
112,4,2022-03-31 00:00:00,0,0
113,4,2022-04-30 00:00:00,0,0
114,4,2022-05-31 00:00:00,0,0
115,4,2022-06-30 00:00:00,0,0
116,4,2022-07-31 00:00:00,0,0
117,4,2022-08-31 00:00:00,0,0
